09/09/2019,04:20:00,raw_cloud1,1442.00,,G
09/09/2019,04:20:00,raw_aero1,nan,,G
09/09/2019,04:25:00,raw_aero2,nan,,G
09/09/2019,04:25:00,raw_cloud1,1658.00,,G
09/09/2019,04:25:00,raw_aero1,nan,,G
09/09/2019,04:30:00,raw_aero2,nan,,G
09/09/2019,04:30:00,raw_cloud1,1571.00,,G
09/09/2019,04:30:00,raw_aero1,nan,,G
09/09/2019,04:35:00,raw_aero2,nan,,G
09/09/2019,04:35:00,raw_cloud1,1634.00,,G
09/09/2019,04:35:00,raw_aero1,nan,,G
09/09/2019,04:40:00,raw_aero2,nan,,G
09/09/2019,04:40:00,raw_cloud1,1615.00,,G
09/09/2019,04:40:00,raw_aero1,nan,,G
09/09/2019,04:45:00,raw_aero2,nan,,G
09/09/2019,04:45:00,raw_cloud1,1633.00,,G
09/09/2019,04:45:00,raw_aero1,nan,,G
09/09/2019,04:50:00,raw_aero2,nan,,G
09/09/2019,04:50:00,raw_cloud1,1585.00,,G
09/09/2019,04:50:00,raw_aero1,nan,,G
09/09/2019,04:55:00,raw_aero2,nan,,G
09/09/2019,04:55:00,raw_cloud1,1511.00,,G
09/09/2019,04:55:00,raw_aero1,nan,,G
09/09/2019,05:00:00,raw_aero2,nan,,G
09/09/2019,05:00:00,raw_cloud1,1541.00,,G
09/09/2019,05:00:00,aero1_hr_mn,nan,,G
09/09/2019,05:00:00,aero2_hr_mn,nan,,G
09/09/2019,05:00:00,raw_aero1,nan,,G
09/09/2019,05:05:00,raw_aero2,nan,,G
09/09/2019,05:05:00,raw_cloud1,1509.00,,G
09/09/2019,05:05:00,raw_aero1,nan,,G
09/09/2019,05:10:00,raw_aero2,nan,,G
09/09/2019,05:10:00,raw_cloud1,1483.00,,G
09/09/2019,05:10:00,raw_aero1,nan,,G
09/09/2019,05:15:00,raw_aero2,nan,,G
09/09/2019,05:15:00,raw_cloud1,1679.00,,G
09/09/2019,05:15:00,raw_aero1,nan,,G
09/09/2019,05:20:00,raw_aero2,nan,,G
09/09/2019,05:20:00,raw_cloud1,1538.00,,G
09/09/2019,05:20:00,raw_aero1,nan,,G
09/09/2019,05:25:00,raw_aero2,nan,,G
09/09/2019,05:25:00,raw_cloud1,72.00,,G
09/09/2019,05:25:00,raw_aero1,nan,,G
09/09/2019,05:30:00,raw_aero2,nan,,G
09/09/2019,05:30:00,raw_cloud1,1420.00,,G
09/09/2019,05:30:00,raw_aero1,nan,,G
09/09/2019,05:35:00,raw_aero2,nan,,G
09/09/2019,05:35:00,raw_cloud1,84.00,,G
09/09/2019,05:35:00,raw_aero1,nan,,G
09/09/2019,05:40:00,raw_aero2,nan,,G
09/09/2019,05:40:00,raw_cloud1,1394.00,,G
09/09/2019,05:40:00,raw_aero1,nan,,G
09/09/2019,05:45:00,raw_aero2,nan,,G
09/09/2019,05:45:00,raw_cloud1,1375.00,,G
09/09/2019,05:45:00,raw_aero1,nan,,G
09/09/2019,05:50:00,raw_aero2,nan,,G
09/09/2019,05:50:00,raw_cloud1,1350.00,,G
09/09/2019,05:50:00,raw_aero1,nan,,G
09/09/2019,05:55:00,raw_aero2,nan,,G
09/09/2019,05:55:00,raw_cloud1,1343.00,,G
09/09/2019,05:55:00,raw_aero1,nan,,G
09/09/2019,06:00:00,raw_aero2,nan,,G
09/09/2019,06:00:00,raw_cloud1,1343.00,,G
09/09/2019,06:00:00,aero1_hr_mn,nan,,G
09/09/2019,06:00:00,aero2_hr_mn,nan,,G
09/09/2019,06:00:00,raw_aero1,nan,,G
09/09/2019,06:05:00,raw_aero2,nan,,G
09/09/2019,06:05:00,raw_cloud1,1346.00,,G
09/09/2019,06:05:00,raw_aero1,nan,,G
09/09/2019,06:10:00,raw_aero2,nan,,G
09/09/2019,06:10:00,raw_cloud1,1328.00,,G
09/09/2019,06:10:00,raw_aero1,nan,,G
09/09/2019,06:15:00,raw_aero2,nan,,G
09/09/2019,06:15:00,raw_cloud1,1300.00,,G
09/09/2019,06:15:00,raw_aero1,nan,,G
09/09/2019,06:20:00,raw_aero2,nan,,G
09/09/2019,06:20:00,raw_cloud1,1287.00,,G
09/09/2019,06:20:00,raw_aero1,nan,,G
09/09/2019,06:25:00,raw_aero2,nan,,G
09/09/2019,06:25:00,raw_cloud1,100.00,,G
09/09/2019,06:25:00,raw_aero1,nan,,G
09/09/2019,06:30:00,raw_aero2,nan,,G
09/09/2019,06:30:00,raw_cloud1,125.00,,G
09/09/2019,06:30:00,raw_aero1,nan,,G
09/09/2019,06:35:00,raw_aero2,nan,,G
09/09/2019,06:35:00,raw_cloud1,132.00,,G
09/09/2019,06:35:00,raw_aero1,nan,,G
09/09/2019,06:40:00,raw_aero2,nan,,G
09/09/2019,06:40:00,raw_cloud1,160.00,,G
09/09/2019,06:40:00,raw_aero1,nan,,G
09/09/2019,06:45:00,raw_aero2,nan,,G
09/09/2019,06:45:00,raw_cloud1,86.00,,G
09/09/2019,06:45:00,raw_aero1,nan,,G
09/09/2019,06:50:00,raw_aero2,nan,,G
09/09/2019,06:50:00,raw_cloud1,88.00,,G
09/09/2019,06:50:00,raw_aero1,nan,,G
09/09/2019,06:55:00,raw_aero2,nan,,G
09/09/2019,06:55:00,raw_cloud1,147.00,,G
09/09/2019,06:55:00,raw_aero1,nan,,G
09/09/2019,07:00:00,raw_aero2,nan,,G
09/09/2019,07:00:00,raw_cloud1,88.00,,G
09/09/2019,07:00:00,aero1_hr_mn,nan,,G
09/09/2019,07:00:00,aero2_hr_mn,nan,,G
09/09/2019,07:00:00,raw_aero1,nan,,G
09/09/2019,07:05:00,raw_aero2,nan,,G
09/09/2019,07:05:00,raw_cloud1,311.00,,G
09/09/2019,07:05:00,raw_aero1,nan,,G
09/09/2019,07:10:00,raw_aero2,nan,,G
09/09/2019,07:10:00,raw_cloud1,237.00,,G
09/09/2019,07:10:00,raw_aero1,nan,,G
09/09/2019,07:15:00,raw_aero2,nan,,G
09/09/2019,07:15:00,raw_cloud1,215.00,,G
09/09/2019,07:15:00,raw_aero1,nan,,G
09/09/2019,07:20:00,raw_aero2,nan,,G
09/09/2019,07:20:00,raw_cloud1,114.00,,G
09/09/2019,07:20:00,raw_aero1,nan,,G
09/09/2019,07:25:00,raw_aero2,nan,,G
09/09/2019,07:25:00,raw_cloud1,102.00,,G
09/09/2019,07:25:00,raw_aero1,nan,,G
09/09/2019,07:30:00,raw_aero2,nan,,G
09/09/2019,07:30:00,raw_cloud1,179.00,,G
09/09/2019,07:30:00,raw_aero1,nan,,G
09/09/2019,07:35:00,raw_aero2,nan,,G
09/09/2019,07:35:00,raw_cloud1,220.00,,G
09/09/2019,07:35:00,raw_aero1,nan,,G
09/09/2019,07:40:00,raw_aero2,nan,,G
09/09/2019,07:40:00,raw_cloud1,972.00,,G
09/09/2019,07:40:00,raw_aero1,nan,,G
09/09/2019,07:45:00,raw_aero2,nan,,G
09/09/2019,07:45:00,raw_cloud1,256.00,,G
09/09/2019,07:45:00,raw_aero1,nan,,G
09/09/2019,07:50:00,raw_aero2,nan,,G
09/09/2019,07:50:00,raw_cloud1,840.00,,G
09/09/2019,07:50:00,raw_aero1,nan,,G
09/09/2019,07:55:00,raw_aero2,nan,,G
09/09/2019,07:55:00,raw_cloud1,805.00,,G
09/09/2019,07:55:00,raw_aero1,nan,,G
09/09/2019,08:00:00,raw_aero2,nan,,G
09/09/2019,08:00:00,raw_cloud1,780.00,,G
09/09/2019,08:00:00,aero1_hr_mn,nan,,G
09/09/2019,08:00:00,aero2_hr_mn,nan,,G
09/09/2019,08:00:00,raw_aero1,nan,,G
09/09/2019,08:05:00,raw_aero2,nan,,G
09/09/2019,08:05:00,raw_cloud1,776.00,,G
09/09/2019,08:05:00,raw_aero1,nan,,G
09/09/2019,08:10:00,raw_aero2,nan,,G
09/09/2019,08:10:00,raw_cloud1,765.00,,G
09/09/2019,08:10:00,raw_aero1,nan,,G
09/09/2019,08:15:00,raw_aero2,nan,,G
09/09/2019,08:15:00,raw_cloud1,289.00,,G
09/09/2019,08:15:00,raw_aero1,nan,,G
09/09/2019,08:20:00,raw_aero2,nan,,G
09/09/2019,08:20:00,raw_cloud1,206.00,,G
09/09/2019,08:20:00,raw_aero1,nan,,G
09/09/2019,08:25:00,raw_aero2,nan,,G
09/09/2019,08:25:00,raw_cloud1,638.00,,G
09/09/2019,08:25:00,raw_aero1,nan,,G
09/09/2019,08:30:00,raw_aero2,nan,,G
09/09/2019,08:30:00,raw_cloud1,221.00,,G
09/09/2019,08:30:00,raw_aero1,nan,,G
09/09/2019,08:35:00,raw_aero2,nan,,G
09/09/2019,08:35:00,raw_cloud1,207.00,,G
09/09/2019,08:35:00,raw_aero1,nan,,G
09/09/2019,08:40:00,raw_aero2,nan,,G
09/09/2019,08:40:00,raw_cloud1,129.00,,G
09/09/2019,08:40:00,raw_aero1,nan,,G
09/09/2019,08:45:00,raw_aero2,nan,,G
09/09/2019,08:45:00,raw_cloud1,159.00,,G
09/09/2019,08:45:00,raw_aero1,nan,,G
09/09/2019,08:50:00,raw_aero2,nan,,G
09/09/2019,08:50:00,raw_cloud1,269.00,,G
09/09/2019,08:50:00,raw_aero1,nan,,G
09/09/2019,08:55:00,raw_aero2,nan,,G
09/09/2019,08:55:00,raw_cloud1,394.00,,G
09/09/2019,08:55:00,raw_aero1,nan,,G
09/09/2019,09:00:00,raw_aero2,nan,,G
09/09/2019,09:00:00,raw_cloud1,238.00,,G
09/09/2019,09:00:00,aero1_hr_mn,nan,,G
09/09/2019,09:00:00,aero2_hr_mn,nan,,G
09/09/2019,09:00:00,raw_aero1,nan,,G
09/09/2019,09:05:00,raw_aero2,nan,,G
09/09/2019,09:05:00,raw_cloud1,368.00,,G
09/09/2019,09:05:00,raw_aero1,nan,,G
09/09/2019,09:10:00,raw_aero2,nan,,G
09/09/2019,09:10:00,raw_cloud1,208.00,,G
09/09/2019,09:10:00,raw_aero1,nan,,G
09/09/2019,09:15:00,raw_aero2,nan,,G
09/09/2019,09:15:00,raw_cloud1,179.00,,G
09/09/2019,09:15:00,raw_aero1,nan,,G
09/09/2019,09:20:00,raw_aero2,nan,,G
09/09/2019,09:20:00,raw_cloud1,1166.00,,G
09/09/2019,09:20:00,raw_aero1,nan,,G
09/09/2019,09:25:00,raw_aero2,nan,,G
09/09/2019,09:25:00,raw_cloud1,206.00,,G
09/09/2019,09:25:00,raw_aero1,nan,,G
09/09/2019,09:30:00,raw_aero2,nan,,G
09/09/2019,09:30:00,raw_cloud1,194.00,,G
09/09/2019,09:30:00,raw_aero1,nan,,G
09/09/2019,09:35:00,raw_aero2,nan,,G
09/09/2019,09:35:00,raw_cloud1,310.00,,G
09/09/2019,09:35:00,raw_aero1,nan,,G
09/09/2019,09:40:00,raw_aero2,nan,,G
09/09/2019,09:40:00,raw_cloud1,178.00,,G
09/09/2019,09:40:00,raw_aero1,nan,,G
09/09/2019,09:45:00,raw_aero2,nan,,G
09/09/2019,09:45:00,raw_cloud1,215.00,,G
09/09/2019,09:45:00,raw_aero1,nan,,G
09/09/2019,09:50:00,raw_aero2,nan,,G
09/09/2019,09:50:00,raw_cloud1,357.00,,G
09/09/2019,09:50:00,raw_aero1,nan,,G
09/09/2019,09:55:00,raw_aero2,nan,,G
09/09/2019,09:55:00,raw_cloud1,224.00,,G
09/09/2019,09:55:00,raw_aero1,nan,,G
09/09/2019,10:00:00,raw_aero2,nan,,G
09/09/2019,10:00:00,raw_cloud1,208.00,,G
09/09/2019,10:00:00,aero1_hr_mn,nan,,G
09/09/2019,10:00:00,aero2_hr_mn,nan,,G
09/09/2019,10:00:00,raw_aero1,nan,,G
09/09/2019,10:05:00,raw_aero2,nan,,G
09/09/2019,10:05:00,raw_cloud1,211.00,,G
09/09/2019,10:05:00,raw_aero1,nan,,G
09/09/2019,10:10:00,raw_aero2,nan,,G
09/09/2019,10:10:00,raw_cloud1,251.00,,G
09/09/2019,10:10:00,raw_aero1,nan,,G
09/09/2019,10:15:00,raw_aero2,nan,,G
09/09/2019,10:15:00,raw_cloud1,267.00,,G
09/09/2019,10:15:00,raw_aero1,nan,,G
09/09/2019,10:20:00,raw_aero2,nan,,G
09/09/2019,10:20:00,raw_cloud1,206.00,,G
09/09/2019,10:20:00,raw_aero1,nan,,G
09/09/2019,10:25:00,raw_aero2,nan,,G
09/09/2019,10:25:00,raw_cloud1,254.00,,G
09/09/2019,10:25:00,raw_aero1,nan,,G
09/09/2019,10:30:00,raw_aero2,nan,,G
09/09/2019,10:30:00,raw_cloud1,224.00,,G
09/09/2019,10:30:00,raw_aero1,nan,,G
09/09/2019,10:35:00,raw_aero2,nan,,G
09/09/2019,10:35:00,raw_cloud1,327.00,,G
09/09/2019,10:35:00,raw_aero1,nan,,G
09/09/2019,10:40:00,raw_aero2,nan,,G
09/09/2019,10:40:00,raw_cloud1,176.00,,G
09/09/2019,10:40:00,raw_aero1,nan,,G
09/09/2019,10:45:00,raw_aero2,nan,,G
09/09/2019,10:45:00,raw_cloud1,195.00,,G
09/09/2019,10:45:00,raw_aero1,nan,,G
09/09/2019,10:50:00,raw_aero2,nan,,G
09/09/2019,10:50:00,raw_cloud1,208.00,,G
09/09/2019,10:50:00,raw_aero1,nan,,G
09/09/2019,10:55:00,raw_aero2,nan,,G
09/09/2019,10:55:00,raw_cloud1,238.00,,G
09/09/2019,10:55:00,raw_aero1,nan,,G
09/09/2019,11:00:00,raw_aero2,nan,,G
09/09/2019,11:00:00,raw_cloud1,281.00,,G
09/09/2019,11:00:00,aero1_hr_mn,nan,,G
09/09/2019,11:00:00,aero2_hr_mn,nan,,G
09/09/2019,11:00:00,raw_aero1,nan,,G
09/09/2019,11:05:00,raw_aero2,nan,,G
09/09/2019,11:05:00,raw_cloud1,310.00,,G
09/09/2019,11:05:00,raw_aero1,nan,,G
09/09/2019,11:10:00,raw_aero2,nan,,G
09/09/2019,11:10:00,raw_cloud1,463.00,,G
09/09/2019,11:10:00,raw_aero1,nan,,G
09/09/2019,11:15:00,raw_aero2,nan,,G
09/09/2019,11:15:00,raw_cloud1,328.00,,G
09/09/2019,11:15:00,raw_aero1,nan,,G
09/09/2019,11:20:00,raw_aero2,nan,,G
09/09/2019,11:20:00,raw_cloud1,178.00,,G
09/09/2019,11:20:00,raw_aero1,nan,,G
09/09/2019,11:25:00,raw_aero2,nan,,G
09/09/2019,11:25:00,raw_cloud1,160.00,,G
09/09/2019,11:25:00,raw_aero1,nan,,G
09/09/2019,11:30:00,raw_aero2,nan,,G
09/09/2019,11:30:00,raw_cloud1,248.00,,G
09/09/2019,11:30:00,raw_aero1,nan,,G
09/09/2019,11:35:00,raw_aero2,nan,,G
09/09/2019,11:35:00,raw_cloud1,329.00,,G
09/09/2019,11:35:00,raw_aero1,nan,,G
09/09/2019,11:40:00,raw_aero2,nan,,G
09/09/2019,11:40:00,raw_cloud1,249.00,,G
09/09/2019,11:40:00,raw_aero1,nan,,G
09/09/2019,11:45:00,raw_aero2,nan,,G
09/09/2019,11:45:00,raw_cloud1,192.00,,G
09/09/2019,11:45:00,raw_aero1,nan,,G
09/09/2019,11:50:00,raw_aero2,nan,,G
09/09/2019,11:50:00,raw_cloud1,190.00,,G
09/09/2019,11:50:00,raw_aero1,nan,,G
09/09/2019,11:55:00,raw_aero2,nan,,G
09/09/2019,11:55:00,raw_cloud1,221.00,,G
09/09/2019,11:55:00,raw_aero1,nan,,G
09/09/2019,12:00:00,raw_aero2,nan,,G
09/09/2019,12:00:00,raw_cloud1,297.00,,G
09/09/2019,12:00:00,aero1_hr_mn,nan,,G
09/09/2019,12:00:00,aero2_hr_mn,nan,,G
09/09/2019,12:00:00,raw_aero1,nan,,G
09/09/2019,12:05:00,raw_aero2,nan,,G
09/09/2019,12:05:00,raw_cloud1,128.00,,G
09/09/2019,12:05:00,raw_aero1,nan,,G
09/09/2019,12:10:00,raw_aero2,nan,,G
09/09/2019,12:10:00,raw_cloud1,230.00,,G
09/09/2019,12:10:00,raw_aero1,nan,,G
09/09/2019,12:15:00,raw_aero2,nan,,G
09/09/2019,12:15:00,raw_cloud1,155.00,,G
09/09/2019,12:15:00,raw_aero1,nan,,G
09/09/2019,12:20:00,raw_aero2,nan,,G
09/09/2019,12:20:00,raw_cloud1,370.00,,G
09/09/2019,12:20:00,raw_aero1,nan,,G
09/09/2019,12:25:00,raw_aero2,nan,,G
09/09/2019,12:25:00,raw_cloud1,252.00,,G
09/09/2019,12:25:00,raw_aero1,nan,,G
09/09/2019,12:30:00,raw_aero2,nan,,G
09/09/2019,12:30:00,raw_cloud1,115.00,,G
09/09/2019,12:30:00,raw_aero1,nan,,G
09/09/2019,12:35:00,raw_aero2,nan,,G
09/09/2019,12:35:00,raw_cloud1,131.00,,G
09/09/2019,12:35:00,raw_aero1,nan,,G
09/09/2019,12:40:00,raw_aero2,nan,,G
09/09/2019,12:40:00,raw_cloud1,120.00,,G
09/09/2019,12:40:00,raw_aero1,nan,,G
09/09/2019,12:45:00,raw_aero2,nan,,G
09/09/2019,12:45:00,raw_cloud1,163.00,,G
09/09/2019,12:45:00,raw_aero1,nan,,G
09/09/2019,12:50:00,raw_aero2,nan,,G
09/09/2019,12:50:00,raw_cloud1,158.00,,G
09/09/2019,12:50:00,raw_aero1,nan,,G
09/09/2019,12:55:00,raw_aero2,nan,,G
09/09/2019,12:55:00,raw_cloud1,407.00,,G
09/09/2019,12:55:00,raw_aero1,nan,,G
09/09/2019,13:00:00,raw_aero2,nan,,G
09/09/2019,13:00:00,raw_cloud1,160.00,,G
09/09/2019,13:00:00,aero1_hr_mn,nan,,G
09/09/2019,13:00:00,aero2_hr_mn,nan,,G
09/09/2019,13:00:00,raw_aero1,nan,,G
09/09/2019,13:05:00,raw_aero2,nan,,G
09/09/2019,13:05:00,raw_cloud1,315.00,,G
09/09/2019,13:05:00,raw_aero1,nan,,G
09/09/2019,13:10:00,raw_aero2,nan,,G
09/09/2019,13:10:00,raw_cloud1,201.00,,G
09/09/2019,13:10:00,raw_aero1,nan,,G
09/09/2019,13:15:00,raw_aero2,nan,,G
09/09/2019,13:15:00,raw_cloud1,193.00,,G
09/09/2019,13:15:00,raw_aero1,nan,,G
09/09/2019,13:20:00,raw_aero2,nan,,G
09/09/2019,13:20:00,raw_cloud1,251.00,,G
09/09/2019,13:20:00,raw_aero1,nan,,G
09/09/2019,13:25:00,raw_aero2,nan,,G
09/09/2019,13:25:00,raw_cloud1,146.00,,G
09/09/2019,13:25:00,raw_aero1,nan,,G
09/09/2019,13:30:00,raw_aero2,nan,,G
09/09/2019,13:30:00,raw_cloud1,243.00,,G
09/09/2019,13:30:00,raw_aero1,nan,,G
09/09/2019,13:35:00,raw_aero2,nan,,G
09/09/2019,13:35:00,raw_cloud1,206.00,,G
09/09/2019,13:35:00,raw_aero1,nan,,G
09/09/2019,13:40:00,raw_aero2,nan,,G
09/09/2019,13:40:00,raw_cloud1,267.00,,G
09/09/2019,13:40:00,raw_aero1,nan,,G
09/09/2019,13:45:00,raw_aero2,nan,,G
09/09/2019,13:45:00,raw_cloud1,175.00,,G
09/09/2019,13:45:00,raw_aero1,nan,,G
09/09/2019,13:50:00,raw_aero2,nan,,G
09/09/2019,13:50:00,raw_cloud1,352.00,,G
09/09/2019,13:50:00,raw_aero1,nan,,G
09/09/2019,13:55:00,raw_aero2,nan,,G
09/09/2019,13:55:00,raw_cloud1,233.00,,G
09/09/2019,13:55:00,raw_aero1,nan,,G
09/09/2019,14:00:00,raw_aero2,nan,,G
09/09/2019,14:00:00,raw_cloud1,327.00,,G
09/09/2019,14:00:00,aero1_hr_mn,nan,,G
09/09/2019,14:00:00,aero2_hr_mn,nan,,G
09/09/2019,14:00:00,raw_aero1,nan,,G
09/09/2019,14:05:00,raw_aero2,nan,,G
09/09/2019,14:05:00,raw_cloud1,311.00,,G
09/09/2019,14:05:00,raw_aero1,nan,,G
09/09/2019,14:10:00,raw_aero2,nan,,G
09/09/2019,14:10:00,raw_cloud1,328.00,,G
09/09/2019,14:10:00,raw_aero1,nan,,G
09/09/2019,14:15:00,raw_aero2,nan,,G
09/09/2019,14:15:00,raw_cloud1,298.00,,G
09/09/2019,14:15:00,raw_aero1,nan,,G
09/09/2019,14:20:00,raw_aero2,nan,,G
09/09/2019,14:20:00,raw_cloud1,300.00,,G
09/09/2019,14:20:00,raw_aero1,nan,,G
09/09/2019,14:25:00,raw_aero2,nan,,G
09/09/2019,14:25:00,raw_cloud1,268.00,,G
09/09/2019,14:25:00,raw_aero1,nan,,G
09/09/2019,14:30:00,raw_aero2,nan,,G
09/09/2019,14:30:00,raw_cloud1,236.00,,G
09/09/2019,14:30:00,raw_aero1,nan,,G
09/09/2019,14:35:00,raw_aero2,nan,,G
09/09/2019,14:35:00,raw_cloud1,267.00,,G
09/09/2019,14:35:00,raw_aero1,nan,,G
09/09/2019,14:40:00,raw_aero2,nan,,G
09/09/2019,14:40:00,raw_cloud1,205.00,,G
09/09/2019,14:40:00,raw_aero1,nan,,G
09/09/2019,14:45:00,raw_aero2,nan,,G
09/09/2019,14:45:00,raw_cloud1,310.00,,G
09/09/2019,14:45:00,raw_aero1,nan,,G
09/09/2019,14:50:00,raw_aero2,nan,,G
09/09/2019,14:50:00,raw_cloud1,210.00,,G
09/09/2019,14:50:00,raw_aero1,nan,,G
09/09/2019,14:55:00,raw_aero2,nan,,G
09/09/2019,14:55:00,raw_cloud1,190.00,,G
09/09/2019,14:55:00,raw_aero1,nan,,G
09/09/2019,15:00:00,raw_aero2,nan,,G
09/09/2019,15:00:00,raw_cloud1,281.00,,G
09/09/2019,15:00:00,aero1_hr_mn,nan,,G
09/09/2019,15:00:00,aero2_hr_mn,nan,,G
09/09/2019,15:00:00,raw_aero1,nan,,G
09/09/2019,15:05:00,raw_aero2,nan,,G
09/09/2019,15:05:00,raw_cloud1,279.00,,G
09/09/2019,15:05:00,raw_aero1,nan,,G
09/09/2019,15:10:00,raw_aero2,nan,,G
09/09/2019,15:10:00,raw_cloud1,297.00,,G
09/09/2019,15:10:00,raw_aero1,nan,,G
09/09/2019,15:15:00,raw_aero2,nan,,G
09/09/2019,15:15:00,raw_cloud1,311.00,,G
09/09/2019,15:15:00,raw_aero1,nan,,G
09/09/2019,15:20:00,raw_aero2,nan,,G
09/09/2019,15:20:00,raw_cloud1,293.00,,G
09/09/2019,15:20:00,raw_aero1,nan,,G
09/09/2019,15:25:00,raw_aero2,nan,,G
09/09/2019,15:25:00,raw_cloud1,339.00,,G
09/09/2019,15:25:00,raw_aero1,nan,,G
09/09/2019,15:30:00,raw_aero2,nan,,G
09/09/2019,15:30:00,raw_cloud1,349.00,,G
09/09/2019,15:30:00,raw_aero1,nan,,G
09/09/2019,15:35:00,raw_aero2,nan,,G
09/09/2019,15:35:00,raw_cloud1,402.00,,G
09/09/2019,15:35:00,raw_aero1,nan,,G
09/09/2019,15:40:00,raw_aero2,nan,,G
09/09/2019,15:40:00,raw_cloud1,493.00,,G
09/09/2019,15:40:00,raw_aero1,nan,,G
09/09/2019,15:45:00,raw_aero2,nan,,G
09/09/2019,15:45:00,raw_cloud1,520.00,,G
09/09/2019,15:45:00,raw_aero1,nan,,G
09/09/2019,15:50:00,raw_aero2,nan,,G
09/09/2019,15:50:00,raw_cloud1,162.00,,G
09/09/2019,15:50:00,raw_aero1,nan,,G
09/09/2019,15:55:00,raw_aero2,nan,,G
09/09/2019,15:55:00,raw_cloud1,253.00,,G
09/09/2019,15:55:00,raw_aero1,nan,,G
09/09/2019,16:00:00,raw_aero2,nan,,G
09/09/2019,16:00:00,raw_cloud1,405.00,,G
09/09/2019,16:00:00,aero1_hr_mn,nan,,G
09/09/2019,16:00:00,aero2_hr_mn,nan,,G
09/09/2019,16:00:00,raw_aero1,nan,,G
09/09/2019,16:05:00,raw_aero2,nan,,G
09/09/2019,16:05:00,raw_cloud1,222.00,,G
09/09/2019,16:05:00,raw_aero1,nan,,G
09/09/2019,16:10:00,raw_aero2,nan,,G
09/09/2019,16:10:00,raw_cloud1,181.00,,G
09/09/2019,16:10:00,raw_aero1,nan,,G
09/09/2019,16:15:00,raw_aero2,nan,,G
09/09/2019,16:15:00,raw_cloud1,192.00,,G
09/09/2019,16:15:00,raw_aero1,nan,,G
09/09/2019,16:20:00,raw_aero2,nan,,G
09/09/2019,16:20:00,raw_cloud1,103.00,,G
09/09/2019,16:20:00,raw_aero1,nan,,G
09/09/2019,16:25:00,raw_aero2,nan,,G
09/09/2019,16:25:00,raw_cloud1,86.00,,G
09/09/2019,16:25:00,raw_aero1,nan,,G
09/09/2019,16:30:00,raw_aero2,nan,,G
09/09/2019,16:30:00,raw_cloud1,81.00,,G
09/09/2019,16:30:00,raw_aero1,nan,,G
09/09/2019,16:35:00,raw_aero2,nan,,G
09/09/2019,16:35:00,raw_cloud1,325.00,,G
09/09/2019,16:35:00,raw_aero1,nan,,G
09/09/2019,16:40:00,raw_aero2,nan,,G
09/09/2019,16:40:00,raw_cloud1,117.00,,G
09/09/2019,16:40:00,raw_aero1,nan,,G
09/09/2019,16:45:00,raw_aero2,nan,,G
09/09/2019,16:45:00,raw_cloud1,325.00,,G
09/09/2019,16:45:00,raw_aero1,nan,,G
09/09/2019,16:50:00,raw_aero2,nan,,G
09/09/2019,16:50:00,raw_cloud1,342.00,,G
09/09/2019,16:50:00,raw_aero1,nan,,G
09/09/2019,16:55:00,raw_aero2,nan,,G
09/09/2019,16:55:00,raw_cloud1,86.00,,G
09/09/2019,16:55:00,raw_aero1,nan,,G
09/09/2019,17:00:00,raw_aero2,nan,,G
09/09/2019,17:00:00,raw_cloud1,193.00,,G
09/09/2019,17:00:00,aero1_hr_mn,nan,,G
09/09/2019,17:00:00,aero2_hr_mn,nan,,G
09/09/2019,17:00:00,raw_aero1,nan,,G
09/09/2019,17:05:00,raw_aero2,nan,,G
09/09/2019,17:05:00,raw_cloud1,73.00,,G
09/09/2019,17:05:00,raw_aero1,nan,,G
09/09/2019,17:10:00,raw_aero2,nan,,G
09/09/2019,17:10:00,raw_cloud1,298.00,,G
09/09/2019,17:10:00,raw_aero1,nan,,G
09/09/2019,17:15:00,raw_aero2,nan,,G
09/09/2019,17:15:00,raw_cloud1,149.00,,G
09/09/2019,17:15:00,raw_aero1,nan,,G
09/09/2019,17:20:00,raw_aero2,nan,,G
09/09/2019,17:20:00,raw_cloud1,361.00,,G
09/09/2019,17:20:00,raw_aero1,nan,,G
09/09/2019,17:25:00,raw_aero2,nan,,G
09/09/2019,17:25:00,raw_cloud1,205.00,,G
09/09/2019,17:25:00,raw_aero1,nan,,G
09/09/2019,17:30:00,raw_aero2,nan,,G
09/09/2019,17:30:00,raw_cloud1,371.00,,G
09/09/2019,17:30:00,raw_aero1,nan,,G
09/09/2019,17:35:00,raw_aero2,nan,,G
09/09/2019,17:35:00,raw_cloud1,295.00,,G
09/09/2019,17:35:00,raw_aero1,nan,,G
09/09/2019,17:40:00,raw_aero2,nan,,G
09/09/2019,17:40:00,raw_cloud1,313.00,,G
09/09/2019,17:40:00,raw_aero1,nan,,G
09/09/2019,17:45:00,raw_aero2,nan,,G
09/09/2019,17:45:00,raw_cloud1,249.00,,G
09/09/2019,17:45:00,raw_aero1,nan,,G
09/09/2019,17:50:00,raw_aero2,nan,,G
09/09/2019,17:50:00,raw_cloud1,279.00,,G
09/09/2019,17:50:00,raw_aero1,nan,,G
09/09/2019,17:55:00,raw_aero2,nan,,G
09/09/2019,17:55:00,raw_cloud1,194.00,,G
09/09/2019,17:55:00,raw_aero1,nan,,G
09/09/2019,18:00:00,raw_aero2,nan,,G
09/09/2019,18:00:00,raw_cloud1,234.00,,G
09/09/2019,18:00:00,aero1_hr_mn,nan,,G
09/09/2019,18:00:00,aero2_hr_mn,nan,,G
